135	3066	0.0923205745663507
3274	3553	0.0418068821334558
5624	1131	0.20856332177381612
10060	2064	0.13829657440727308
134	3066	0.14453008763779188
135	3065	0.12441191100189097
5743	5444	0.1567815696889137
5742	5443	0.23284722452813617
5624	5562	0.0996686967195103
4210	4314	0.1469613641132022
5743	5443	0.1229848930058075
5742	5444	0.29396483633775145
5627	1131	0.14774304450485506
113	3040	0.2432292064463782
5627	1132	0.04621431238233051
5627	5562	0.08359934808422607
136	3065	0.05212650088231846
4210	4318	0.09789523532099804
3265	3569	0.2241200138168286
136	3066	0.036959550568647165
6865	4803	0.10138936799437868
4547	358	0.036600365145338695
1719	1636	0.18297253504426048
4544	358	0.04937136701873293
4543	358	0.04285402591581728
8639	760	0.29276437070554717
8639	762	0.2914196682946683
146	3040	0.11441118965831976
3251	3569	0.11153838835087185
3383	3458	0.2730687653732655
147	3040	0.14809890189128397
1725	1636	0.14077934227802336
4547	367	0.08117148943659389
1728	1636	0.21365331953715858
5340	7299	0.19034765667869805
4544	367	0.05884741638767766
4543	367	0.09787918848828131
834	760	0.28610058510142655
836	762	0.12572534016724288
834	762	0.18846158323677462
836	760	0.19714435801157587
586	6906	0.146534209390827
135	3040	0.2656465039161798
134	3040	0.11291332950162919
5406	1374	0.1755513332614782
3251	3553	0.12967516931324985
113	3066	0.06249901347934542
113	3065	0.08789072674043541
136	3040	0.07267935141406164
1604	1786	0.10674974991213643
217	2939	0.38360811902899444
586	4835	0.17228402117825195
3356	3416	0.22300713355286989
3357	3416	0.17101111832709448
2475	4306	0.0885682388420478
3358	3416	0.15536556822550027
183	3065	0.13108737334571402
183	3066	0.13808566363850927
50632	3320	0.07863423003908968
185	3065	0.09092584125631549
185	3066	0.07295218074602676
10060	2099	0.10974896073052243
3363	3416	0.06949505767223234
5406	1385	0.04766398821636918
3362	3416	0.1035179689633319
5328	7299	0.11025268227262254
55869	367	0.15864167522436587
6750	4907	0.21287162959140984
55867	367	0.0727008824197349
8912	4803	0.11926589271410226
153	3040	0.1510394608780069
152	3040	0.23141849292122735
151	3040	0.11300456054135412
2475	4318	0.09018329404680163
150	3040	0.14246138561511515
5321	7299	0.20563352051710565
2475	4313	0.13046040299749864
2475	4314	0.08428064584525893
155	3040	0.24147826215601087
55869	358	0.06259221621573534
55867	358	0.0966715502797093
217	6863	0.10989486703772419
6865	6906	0.1584493979956597
8912	4835	0.11382983086300986
2677	8647	0.17204107538332136
836	796	0.2050538913889353
834	796	0.2112539184151718
5624	1133	0.1903762982761286
5742	5467	0.13010184191157187
5624	1135	0.2706743004470278
5743	5467	0.33165037285988264
5627	1133	0.08779468472686582
183	3040	0.09567110200294135
5627	1135	0.11815589950813875
185	3040	0.08176736809262536
5627	5595	0.11410245994561276
5624	5595	0.08537753015518723
5732	5465	0.02723273123575022
5731	5465	0.01221120117110291
3383	3416	0.14786640407952487
5733	5465	0.06690722652812602
55867	387	0.10675497082912051
55869	387	0.12031189551125117
5739	5465	0.04220390668146483
2677	8654	0.1634094121366849
5739	5467	0.058868944596701105
1080	1374	0.18472047883027687
1816	1545	0.15656713659863924
1813	1545	0.16365209023784985
5609	1128	0.1275658284504727
1812	1545	0.24497722986726667
5609	1129	0.04826438576373282
217	6833	0.3232598294566391
8639	796	0.16042118630464494
1814	1545	0.2067018934794158
958	2641	0.2796450271920367
217	2903	0.1060833331258777
153	3066	0.1374570376402891
152	3065	0.1405474894816052
5731	5467	0.01162971540105039
50632	3352	0.1845431435217175
217	2904	0.10832961535265467
153	3065	0.15047427224265286
152	3066	0.1106195626479122
5732	5467	0.02676710056506959
50632	3351	0.11521768527215172
5733	5467	0.06353523167002022
150	3065	0.23685531971442253
151	3066	0.0700410700996428
150	3066	0.2052872055282159
151	3065	0.08765609670125618
217	2908	0.09227551730058416
217	2905	0.1296922761791481
586	4803	0.06800336101652513
50632	3350	0.16778931168301126
217	2906	0.18693347302151492
155	3065	0.13806580069863278
5743	5465	0.21188154472179777
155	3066	0.11375942412899871
5742	5465	0.1375270619161953
5609	1132	0.06459465221844322
5609	1131	0.17140032182142978
5609	5562	0.2944513799855965
958	2550	0.14521229723630874
8841	2475	0.23520638675849576
3251	3615	0.40028429705215424
301	4547	0.05674675371681413
301	4544	0.058994974068817596
6833	231	0.3409091947985549
301	4543	0.07797856145676389
1588	1719	0.3678327141107428
2904	231	0.1323774374339805
2903	231	0.1346475436225306
2906	231	0.1849628073463568
2905	231	0.1662879276460843
2908	231	0.16001991213888017
1586	1719	0.2768337236388283
8639	2677	0.10683303386428387
2475	8833	0.11385677726552537
240	2905	0.166127851375453
240	2906	0.2020463406488698
240	2908	0.15586769887234087
240	2903	0.13684904290389213
240	2904	0.15367019575378105
8654	796	0.07546107060107744
240	6833	0.3453871165463332
4803	590	0.1837968874856208
4803	596	0.19339162331332074
1728	1588	0.33740562770562765
10013	9568	0.05292015834827243
8647	796	0.08279939796498857
1725	1586	0.1022903674112242
1725	1588	0.2249539439837059
2677	836	0.04292155266665071
2554	958	0.1406593172801964
2677	834	0.08083219830201366
1728	1586	0.29611770823511163
4210	8858	0.11133194847480563
240	2939	0.21961816305469556
231	6863	0.15275112783609515
3615	3274	0.07681368486461829
4835	590	0.13463041136092
4835	596	0.026121506828405985
5406	1401	0.09630352851324472
1080	1436	0.2764040553748606
3615	3265	0.16062413868771686
240	6863	0.15040795024289177
231	2939	0.25745098039215686
270	6833	0.3044537671947154
270	2903	0.12514547717739694
8654	760	0.12150032320387134
270	2904	0.13418113231076195
4210	8833	0.19315170940170942
8654	762	0.14604679271345938
270	2908	0.13059310424506504
270	2905	0.14930518863852196
270	2906	0.19906032547699215
8647	760	0.24121068959254677
8647	762	0.28175952054062914
4210	8841	0.11953974191931317
100	3065	0.14408102226548994
100	3066	0.13442454340154703
590	6906	0.281459568113349
54205	1545	0.19388227864295782
2798	4907	0.17036573796573798
596	6906	0.060198904474847104
8654	785	0.14403438792616619
1080	1401	0.19790737845898262
8654	782	0.06844238618188377
8654	784	0.17929005664476338
8647	782	0.17480806302975233
8858	2475	0.06381271725430222
8647	784	0.27162257045641824
8647	785	0.2585899304694061
270	6863	0.11572553807847927
8654	778	0.13062993669736367
100	3040	0.17704850118610743
8654	779	0.11184570224748795
8654	776	0.1065838808690922
270	2939	0.35225641025641025
55867	301	0.07882476250495692
8654	774	0.1287537166200653
55869	301	0.09769914671772639
8654	771	0.1260942760942761
476	4907	0.1992082206245707
8647	771	0.2327526009344191
8647	776	0.2312183755720246
8647	774	0.29870615572874426
8647	779	0.2592022195478631
8647	778	0.22544059716782835
1436	5406	0.09005130895445183
5243	5156	0.11647694837074339
5340	5054	0.3713326208051473
5340	5053	0.16366032776747064
586	231	0.2980583437726295
1401	5467	0.17843712917556648
5241	5156	0.12054684393466186
23620	81027	0.05075904320547178
3815	3040	0.09448929426813425
3725	3156	0.13718124039499813
203068	81027	0.33059204524721764
4210	2641	0.11367394545762109
5241	5141	0.19217464623425273
5241	5142	0.15347750247057848
5243	5142	0.19263444452404005
5243	5141	0.2740880203756144
217	596	0.03379201589037016
3827	3040	0.3272763025058343
217	590	0.1741257094259165
1401	5465	0.21206372293542017
6865	270	0.16334385521885522
586	240	0.3383781349274125
1312	1128	0.20638668911366
5321	5096	0.26604281488541026
1312	1129	0.09455220362546127
8912	231	0.20154387144447608
5241	5170	0.15043379028573736
9734	2064	0.2156831006931188
6470	6560	0.1694172752860442
5321	5091	0.37475107727210827
5243	5170	0.13060497655431827
6470	6565	0.173745161227415
5321	5095	0.2808387581894181
6470	6559	0.255324825742125
3815	3066	0.16160272164833203
6470	6558	0.22384038961160627
3815	3065	0.15693125737893632
6470	6557	0.21089826915727383
1312	1132	0.09036808173324892
1312	1131	0.23082872305657348
3741	3156	0.23390622811297482
1312	5562	0.2250178331836506
1436	5443	0.18010865847398816
1436	5444	0.20150704449722714
5241	5167	0.1636289846502285
1586	1786	0.08011964526247452
2475	650	0.2257621603339373
5243	5167	0.20911047988148582
1588	1786	0.14057008199307308
9734	2053	0.20864701891813991
4544	4907	0.12166103441594131
4543	4907	0.14695931339383722
4547	4907	0.1642272633744856
3738	3156	0.11232792718472297
3827	3065	0.09927171996705182
3737	3156	0.13318629487810874
3827	3066	0.08981949599550633
5328	5091	0.1089777161893564
6470	6548	0.1743780627299115
8912	240	0.21525941196079335
5328	5095	0.09830416790734253
5243	5159	0.11533548683291064
5328	5096	0.07979438374676469
5241	5159	0.10482352840756258
3736	3156	0.156934802660458
5340	5091	0.19436998384550175
1816	5879	0.10133496720700563
1813	5879	0.21470506869862657
5340	5095	0.1857899315806422
1812	5879	0.15924035269252693
1814	5879	0.18018674144925387
2475	2641	0.19108260563826937
5340	5096	0.12050837451337085
301	476	0.3536854260409839
1436	5465	0.20158425766506294
586	270	0.40983516483516486
6865	240	0.1623664427157468
6387	6622	0.11907940458399693
55869	4907	0.18677117162301626
6750	367	0.14305110024885595
55867	4907	0.23470607676777616
6470	6531	0.21088136443269384
6470	6530	0.21844023841608382
6470	6532	0.19383067203315535
1312	1133	0.12483763083649295
1312	1135	0.20446657597956303
1436	5467	0.226977545026543
6865	231	0.15158029888623914
1312	5595	0.17807538374976734
6750	358	0.09760652653107758
6470	6529	0.1730849405794119
958	4314	0.11804357786978446
958	4313	0.18657569403597804
958	4318	0.1797305862884754
5321	5053	0.2538975433168981
5321	5054	0.1427487821568356
301	2798	0.06643920583286254
6750	387	0.15162426254611847
8912	270	0.21385596195496945
6470	6513	0.3147332533651506
9734	2099	0.22868355673685575
958	4306	0.09465239348896229
7384	7421	0.10196171364306397
6347	6622	0.2321039344143299
4210	650	0.0422431477324953
5328	5054	0.2661346817784579
5328	5053	0.12413496262702611
1401	5444	0.3029930223355996
1401	5443	0.23732033740096184
5914	54205	0.09686592231756155
4313	270	0.22361245592014825
113	3383	0.14170187608198384
136	3362	0.27832322564532364
136	3363	0.281115490024988
4314	270	0.2783109802778921
134	3362	0.16713977941051497
135	3363	0.2744985758838517
134	3363	0.09314557391565916
135	3362	0.30733682730099926
4318	270	0.17756623729279983
134	3356	0.28605362430135833
135	3356	0.22749728285181672
958	8912	0.145105820726115
134	3358	0.1542235181066897
135	3357	0.2281911337404619
134	3357	0.2250847257965294
135	3358	0.40991049606837837
217	8858	0.33029981698282357
18	7184	0.2172151056442348
136	3358	0.25922651045469064
136	3357	0.17233826884432946
9734	116443	0.182281691392221
136	3356	0.15769798605027105
1312	1725	0.14031306405710492
762	4907	0.31808556827787593
760	4907	0.26734380446322353
1312	1728	0.35228997218440755
1950	5091	0.07945487783325951
1950	5095	0.07394205087188609
8654	2798	0.14879393475079752
3362	147	0.2700889086500211
1950	5096	0.032129513914673204
3363	147	0.19994643686706745
3458	3065	0.14636925606817514
3458	3066	0.14919177849202492
3363	146	0.4712626468607116
4306	270	0.15495215047298383
3362	146	0.27473067865693973
3357	146	0.1558717020601263
3358	146	0.27015356239567717
3356	146	0.173518708887945
3356	147	0.30072191410738486
2641	4835	0.08083632240775099
3358	147	0.3357550930099938
3357	147	0.24152857598076274
8647	2798	0.19269598947629252
1312	1719	0.27524568410804096
6906	650	0.0735982212238157
113	3363	0.16268452738995587
113	3362	0.21462582147615814
3383	136	0.10147176556142933
40	7184	0.18094273286891382
41	7184	0.145936442861046
3383	135	0.17062796700786348
3383	134	0.20092445752912422
5879	5467	0.2151803669354407
2641	4803	0.26041393571657506
113	3356	0.22450022645369247
113	3357	0.21132511514835822
64805	7421	0.12406423586893738
113	3358	0.3370712161642169
784	4907	0.2151818957151646
1385	54205	0.11939242427218102
782	4907	0.1078148020780568
586	958	0.08472725753311398
785	4907	0.24866045235227624
476	8654	0.10004408463136463
3040	3458	0.08388930800215771
3383	147	0.21050169734855925
3383	146	0.09072220802880139
5879	5465	0.1748845617791763
779	4907	0.24452311156569392
778	4907	0.1731548903428875
26	7184	0.2795868545868546
25	7184	0.24527098593332236
771	4907	0.22264652014652014
1813	1436	0.16323666928351302
1812	1436	0.22946345660880182
476	8647	0.20614505169822947
1814	1436	0.24078643710076766
774	4907	0.23717194387889792
1816	1436	0.21405753346909176
776	4907	0.20161927149166578
3320	3758	0.11533815218728292
4306	240	0.19687641117052881
3320	3757	0.26009984974014627
155	3383	0.17968679823727152
3350	3784	0.12101371531853825
3350	3785	0.2079666840334197
3351	3785	0.14413889327864327
3352	3784	0.10633390362696662
3320	3753	0.15714001714534645
3351	3784	0.19325697894688357
3352	3785	0.19857602016464654
4314	231	0.29509862682951027
4313	231	0.2879465622301853
151	3383	0.10988110557707
4318	231	0.2288859982370407
150	3383	0.2626403120394759
153	3383	0.21589091102810182
152	3383	0.1455832112749263
3416	3066	0.16978644941219087
5443	5879	0.1301165783355476
5053	1950	0.06404313263254235
3416	3065	0.23017355961598476
5444	5879	0.10442756302330278
4318	240	0.23652084683857744
5054	1950	0.32711577033680217
3320	3763	0.1069961621507065
183	3356	0.18470923621856236
185	3358	0.2676515387122623
3320	3762	0.09161482686805543
185	3357	0.2480406058846551
4314	240	0.30597836977534687
183	3358	0.09310251321910333
185	3356	0.20627517710495563
4313	240	0.2809362157353229
183	3357	0.20209143814103644
796	4907	0.13269168324963448
54205	1374	0.30211147569860963
3352	3783	0.15187276563439303
183	3362	0.0663294444470193
3351	3783	0.2455470878736216
183	3363	0.04889371780072921
185	3362	0.16828316930067727
3350	190	0.11295934813960752
185	3363	0.12913359043514538
3351	190	0.13666182560697182
3352	190	0.07065412915255201
4306	231	0.12800633917478837
4803	650	0.20359162442542353
3350	3783	0.18806573112549824
3351	3763	0.15333354437869737
3352	3762	0.2510822614408925
150	3358	0.18359843859053976
152	3356	0.26540165443977876
151	3357	0.16621640534727006
3351	3762	0.1458549119000649
3352	3763	0.2510822614408925
150	3357	0.2916933205809382
153	3356	0.3560322966395751
151	3358	0.2921728897277965
150	3356	0.30077911049579464
153	3357	0.27498037665214914
152	3358	0.3119600108028963
155	3362	0.2735306965359799
3156	3553	0.14043557647156096
153	3358	0.21305187285041227
152	3357	0.19761410007628713
155	3363	0.19499455643757116
151	3356	0.17664207183946576
3350	3762	0.21897258880512094
217	8841	0.07365876022126024
3350	3763	0.21897258880512094
6750	8639	0.1781659065141208
1812	1401	0.13590205055938123
1813	1401	0.12655131895483684
1814	1401	0.1735042622326492
2641	6906	0.18110608091632896
1816	1401	0.175049232663323
3320	190	0.36128943404554054
4835	650	0.030919199690458195
217	8833	0.32974342711521515
153	3363	0.10283043059366563
152	3362	0.26054632145942935
155	3358	0.36880612891740266
3320	3783	0.19475942321090547
153	3362	0.16299234980738603
152	3363	0.18026437737628523
155	3357	0.2566323229491265
150	3362	0.1407838191844269
155	3356	0.303145503182258
151	3363	0.23197485458780515
150	3363	0.08559868092784319
151	3362	0.31709981580376395
3416	3040	0.2362925183705689
3320	3785	0.11651708623207552
3352	3753	0.1245051292281523
3320	3784	0.2637898155280404
3351	3753	0.1943561365894749
3350	3757	0.15444051446373072
3350	3758	0.21646301612299185
3351	3758	0.18122319030715023
3352	3757	0.12652312447631664
3351	3757	0.21966207650314065
3352	3758	0.21016994634861205
3156	3569	0.1263816749811248
3350	3753	0.15730158618088533
6750	836	0.1484515899755924
6750	834	0.2541902653343618
6865	958	0.1418994672205722
185	3383	0.13336767578348854
183	3383	0.21778828658056054
55867	8654	0.10558597365869907
3356	3753	0.15729396815152757
301	776	0.09884336566825343
55869	8654	0.1330360280182797
3383	190	0.1189040354634017
3358	3753	0.18422796156963095
301	774	0.1329001771069727
5406	5879	0.04448869904042318
3357	3753	0.11623714790055407
3356	3757	0.24641377353939972
3356	3758	0.12626069116523314
301	771	0.058432984925522236
3358	3757	0.21991440591993414
3357	3758	0.09770515323786311
3383	3783	0.14125419017325744
2677	387	0.06741272532181623
3358	3758	0.20354507228323473
3357	3757	0.19695602520321615
8858	4803	0.05434919836383828
301	779	0.102888757345483
301	778	0.05404973374595037
958	6863	0.2616579578363476
3362	3757	0.1866385026401515
3363	3758	0.2221519544829442
3362	3758	0.17998483560337702
3363	3757	0.10905540154470067
3362	3753	0.17907574127373502
55867	8647	0.2971627571956467
3363	3753	0.10511673965712387
55869	8647	0.10936379145413481
153	3351	0.20886820682001592
152	3352	0.1912410028088875
3356	3762	0.09339112170196905
50632	3065	0.04264198398090339
183	3320	0.12802178572994855
153	3352	0.11714854673416247
152	3351	0.29691371765116925
301	785	0.13971154186253867
3356	3763	0.10440561445559224
50632	3066	0.03646587771106913
150	3352	0.10314625272250033
151	3351	0.2666825245988244
3358	3762	0.15605191138492167
3357	3763	0.07084100686887886
958	2939	0.06544856378189713
150	3351	0.19251475930784667
151	3352	0.26319036670635443
185	3320	0.12685095075398675
3358	3763	0.15605191138492167
3357	3762	0.06687275290062489
150	3350	0.15075623756167222
301	782	0.037942164407298126
151	3350	0.3018242228122001
152	3350	0.24967400010967003
301	784	0.06962429772132007
153	3350	0.1569852414344507
4050	6622	0.0443383348051908
155	3350	0.25782230452884725
3383	3785	0.06435088707125265
3383	3784	0.15073019139878874
3362	3762	0.18115635941699273
3363	3763	0.286168844635065
3362	3763	0.18530601928093832
3363	3762	0.286168844635065
155	3352	0.24766463269172992
155	3351	0.36542220322760316
1312	1786	0.10593132784072933
185	3350	0.1935142240193037
3363	190	0.05271939054227754
3362	190	0.10563899498350085
183	3350	0.07042485071511674
958	2904	0.23375343801177847
958	2903	0.21003751992655176
183	3352	0.05505561917778902
153	3320	0.2386869871853382
8833	6906	0.2115461414840711
3362	3783	0.2356013403815487
958	2906	0.1353948262238771
183	3351	0.09801659959037237
152	3320	0.2435910511206262
2677	367	0.049321484678469384
3363	3783	0.14145542715368647
958	2905	0.19746398325803435
151	3320	0.11000617608784352
185	3352	0.16077058961009927
958	2908	0.21776228784349377
150	3320	0.23025658413738823
185	3351	0.17925592675087176
217	2641	0.1337069519042308
958	6833	0.13751952291320327
5743	54205	0.12354255867139871
5742	54205	0.3294636136840852
8841	6906	0.06443566741092217
3356	3783	0.21472853107589973
2554	240	0.2077799420113271
3383	3758	0.07652609522106853
3358	3783	0.27587183992555864
2550	231	0.12188729849412197
155	3320	0.275979283649118
3383	3757	0.1502397963768974
3357	3783	0.15148424711785186
3356	190	0.17963286057648928
3357	190	0.17453326729675037
3383	3753	0.12457065686017856
3358	190	0.13358625665021598
1586	1129	0.021627249947716816
301	760	0.23103208589880325
1586	1128	0.08318881685184973
50632	3040	0.11155284322087104
301	762	0.19279514685992707
54106	9568	0.09383074958501973
3356	3784	0.2385234573595182
2677	358	0.02252198519680058
3356	3785	0.10317657467554352
2554	231	0.20989843144604536
4210	590	0.1278901434477796
1588	1129	0.053544009654559604
3358	3784	0.19143697450293437
3357	3785	0.0703200735335817
1588	1128	0.14657342322362898
3358	3785	0.15324320203033698
3357	3784	0.15517737175960714
2550	240	0.11604482465539999
8858	4835	0.3054401394901395
5733	54205	0.08574796707541674
5732	54205	0.04012424662614877
5731	54205	0.022287836960589336
1586	1131	0.13701094122608753
3362	3784	0.15635993842444323
3363	3785	0.18186876908239547
1586	1132	0.02123662036338053
4210	596	0.0511016330665435
3362	3785	0.18654247410147187
3363	3784	0.0906461224350883
1586	5562	0.29602428669153863
1588	5562	0.13303005120999073
1588	1131	0.23643506927457544
3383	3763	0.06272167828531526
5739	54205	0.09379386359325706
1588	1132	0.07046244504426188
3383	3762	0.06155629131745916
26	7134	0.19991040317541212
25	7134	0.15538798704110335
1586	1133	0.04979829073687802
8858	6906	0.15727968219144686
1586	1135	0.08535676176215114
1588	1135	0.23121497064864935
1588	1133	0.13575280683129007
1588	5595	0.08957143660284776
136	3320	0.09117882067342412
3251	3689	0.2567790344582912
135	3320	0.2382665915015064
1586	5595	0.15778700651766422
134	3320	0.1832701776928946
1080	5879	0.18796037586640096
41	7124	0.07778319983623949
40	7124	0.0855319023278516
217	650	0.05144207093611857
8833	4835	0.22567550505050507
18	7153	0.16319078329389777
25	7124	0.16504429145987462
26	7124	0.09825530138722274
18	7150	0.2678664677474201
147	3320	0.19108152875102885
113	3350	0.23349009765728299
113	3351	0.34026368884527014
113	3352	0.2297125660179945
146	3320	0.09962832137372298
4986	9568	0.33153713794528583
4985	9568	0.2812739786579551
40	7134	0.07386400847452856
41	7134	0.07146110627905614
8841	4835	0.08814721672360563
18	7124	0.08219294150499495
25	7153	0.31291432417361215
8833	4803	0.09835335595941658
26	7153	0.2163269423761243
2550	270	0.10332932499599166
26	7150	0.23436571494990494
25	7150	0.1842102433972382
301	796	0.26139630116388435
113	3320	0.23657282356358297
146	3351	0.25146472503073275
147	3350	0.27968328455988095
146	3352	0.48410158190426206
147	3352	0.22316546420257805
146	3350	0.5101751728136956
147	3351	0.35457572735169524
3274	3689	0.11258502352100115
8841	4803	0.21653498164000576
4544	8647	0.1472162212582229
4543	8647	0.14951659044170895
18	7134	0.21510340880674653
4547	8647	0.14931368102796674
9734	22978	0.12248306251991058
2475	596	0.25811723574880563
40	7150	0.18350565245847605
134	3352	0.11353168924750683
135	3351	0.3214448726110222
136	3350	0.35008181494320056
41	7150	0.18470149596066524
134	3351	0.17509669203372866
135	3352	0.2884014232335533
2475	590	0.12857364891908338
134	3350	0.1344483879298789
136	3352	0.32718198288988853
2554	270	0.20455069210624768
135	3350	0.32400886408110546
3265	3689	0.18950171597486307
136	3351	0.2369272071929223
4547	8654	0.14011132650863292
41	7153	0.10713594473221372
4543	8654	0.13649718800997432
40	7153	0.13128757863612608
4544	8654	0.08502718682334637
22978	2147	0.14324173418143732
3827	3383	0.1392998993720013
3320	100	0.22000648846021198
6865	4210	0.15198528310901024
5465	1545	0.19320079378053373
762	367	0.13631859331530152
4313	4835	0.12339494101189738
785	387	0.19294591093869562
760	367	0.17116470956330157
4314	4835	0.15447867208299584
782	387	0.06996483233289452
784	387	0.11510048323234862
4318	4835	0.1491533932064559
834	4547	0.09069056419182785
5743	1816	0.12697827714692786
836	4547	0.054567848838001344
5742	1816	0.15123773480635866
5743	1814	0.2588019161017294
834	4543	0.065986876822822
5742	1814	0.09365034330412678
834	4544	0.07772377217786311
5743	1812	0.2699619319919242
5742	1813	0.06358450402276256
836	4543	0.05530163197807419
5743	1813	0.2759476440721616
5742	1812	0.13331988445700635
836	4544	0.07044926760273149
22978	2155	0.19412631104162714
5562	1636	0.15183772376261956
22978	2159	0.2650300557226964
22978	2158	0.2180360668672357
1131	1636	0.2609969340173115
1132	1636	0.07805013887809646
3383	3815	0.24188457176157258
7067	2	0.2138549499886715
2641	270	0.1338119600457263
1545	5467	0.3225409856697258
762	358	0.15541770449535747
387	776	0.15154813395236
5739	1816	0.2064137519972874
760	358	0.18416089375731867
387	774	0.13899492893121643
5739	1813	0.05590029277290362
2475	586	0.06820836899076368
5739	1812	0.13249470171994868
387	771	0.06768305768305768
4306	4835	0.1951744883160313
5739	1814	0.10163040095302159
5914	5406	0.03814055522895029
2677	301	0.05256288029489669
5732	1816	0.1447850878430433
5731	1816	0.08673844836404306
8639	4547	0.10574502118252116
1129	1636	0.08661363703115302
1128	1636	0.1700718834682733
5733	1816	0.11638621237829828
5731	1813	0.027182802280024503
5732	1812	0.0790327170898559
8639	4544	0.11699087296863671
5731	1812	0.048072635127442934
5732	1813	0.0402872110685023
5733	1814	0.06893412594805176
8639	4543	0.14628092126441
387	779	0.1319077706094357
5732	1814	0.08048135012954151
5733	1813	0.041948966555282005
387	778	0.06856493865841515
5731	1814	0.0546885021109159
5733	1812	0.06787567785539333
3827	3362	0.15982931217187327
3827	3363	0.15994338742196507
1621	1131	0.17728097802297182
1621	1132	0.04179773570371353
1621	5562	0.24343303038306727
387	760	0.21493606837935295
1621	1129	0.03770903113151791
774	358	0.10342876023319239
4306	4803	0.07859074698120795
1621	1128	0.15643972208025778
231	650	0.07320997268480893
387	762	0.18505070349746278
776	358	0.09910395596931741
785	367	0.15803760569910547
771	358	0.05363344768106673
784	367	0.11189642464385095
782	367	0.07370543651640339
3827	3356	0.17156813119929804
3827	3358	0.2205135893568667
1719	5627	0.18302983382191418
3827	3357	0.1787358926847485
779	358	0.11152036980368252
778	358	0.0595671784301052
1719	5624	0.18929136444295233
3815	3363	0.04770867482430185
3815	3362	0.08819279327240588
10060	116443	0.2818915872960514
6261	6622	0.13341491188379098
3350	100	0.0820085542661061
6263	6622	0.09104292766568396
3352	100	0.06054478585871988
240	650	0.06494899736821505
3351	100	0.15702307970404916
4318	4803	0.1526195768332709
774	367	0.15582089280630562
776	367	0.1283778861622682
785	358	0.12899629597549994
771	367	0.07108256716147215
784	358	0.07910750047750972
4314	4803	0.12216397937567305
782	358	0.04835750826912407
4313	4803	0.16195865559891565
3815	3356	0.1943351802492243
3815	3357	0.20867142256172583
1728	5627	0.17923719990851772
1725	5624	0.3069393431260564
3815	3358	0.11375689324159831
779	367	0.12084380311218611
778	367	0.07888631403471358
1728	5624	0.17261098319364152
1725	5627	0.1873791039713761
2475	8912	0.08838687236435915
3741	3265	0.17771840158646596
2641	240	0.18092721255732458
3736	3274	0.151381415700653
3738	3274	0.16688645629699614
3737	3274	0.15802432898920457
217	2554	0.19763845541941694
6865	2475	0.0541298600947206
1719	5609	0.15143721106579108
796	358	0.1484698287848114
3741	3274	0.08240210833803956
3725	3251	0.1226859423419312
4210	586	0.15320144361811028
3736	3265	0.09207530273579355
1621	5595	0.11895720965241977
4023	6622	0.13201060820059857
217	2550	0.09947502028709512
3738	3265	0.06344701389956751
3737	3265	0.08384038744657829
1080	5914	0.16854302935542095
1621	1133	0.06866873249350101
4018	6622	0.09027280287147312
1728	5609	0.23676214879129748
1621	1135	0.14506756456186604
796	367	0.22807192171735743
7184	10846	0.12304545517593204
1725	5609	0.1058728370242155
2641	231	0.1749829355829356
5443	1545	0.13596108908589685
270	650	0.05142623249766108
55867	8639	0.2057235385947378
5444	1545	0.20263085878722956
3725	3265	0.2683855351037534
55869	8639	0.18767961976295308
7299	1950	0.11173830414466485
3736	3251	0.11340660739835748
3737	3251	0.08671134264536315
3738	3251	0.0680169620026896
1636	5595	0.12292974332135094
1636	1135	0.17994990299026625
4306	6906	0.08999486057612792
1636	1133	0.11282194771307441
1786	1244	0.14031768262218916
55869	836	0.11389330205907813
55867	834	0.08461957180218246
55869	834	0.1318382356691439
55867	836	0.07349515987882535
3725	3274	0.046298413600230376
3741	3251	0.1954519662147819
4210	8912	0.12615429029322495
4318	6906	0.22890796839089791
4314	6906	0.31629963643696124
4313	6906	0.22281234503507202
796	387	0.14508771164984252
10846	7150	0.1349843515875278
59340	6565	0.13302138802056226
8841	240	0.11983251505310433
2554	6906	0.22037393063623975
10846	7153	0.0960101465368998
6750	8654	0.1480677509146346
59340	6560	0.1756229204198561
1814	1385	0.23866940446437626
1813	1385	0.17623880509231615
6750	8647	0.17435237421709282
1812	1385	0.20730929508243043
59340	6559	0.13296574367472805
8833	240	0.39212720715816696
59340	6558	0.1274497092590201
59340	6557	0.1890671780898472
1816	1385	0.12734712561970485
7276	1950	0.148635880580325
5624	1786	0.11545069823753278
2475	6833	0.10159702444030579
5627	1786	0.08169603101166485
2475	2908	0.18506571341171768
8833	231	0.45905525846702316
2475	2906	0.09437068084649629
2475	2905	0.13114976009423712
2475	2904	0.15874609669638146
2475	2903	0.18147607132308458
1436	54205	0.13912518353021164
8841	231	0.12718810874482173
59340	6548	0.0563146270910988
2550	6906	0.1514060228513264
5004	1950	0.10582175925925925
2677	4907	0.18218704212454212
2475	2939	0.040290049456716125
10846	7134	0.15808468893712527
217	4306	0.108213246409675
5914	5465	0.3340269448883501
5241	64805	0.10255488216895495
5406	1545	0.09986668541147073
5914	5467	0.3435560747044492
5243	64805	0.1801819640380697
217	4313	0.17385473767685306
1604	1135	0.22766587998743362
10846	7124	0.030021269878484302
1604	1133	0.18388958447901468
217	4314	0.19737276908518742
217	4318	0.17417990205953168
8858	270	0.30529107544691964
